space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
8.83089904434047,0.899936573910217,0,0,0.899936573910217,0.749496721396191,0.749282690356716
8.9287710506318,0.978720062913278,0,0,0.978720062913278,0.787834890030609,0.787365713638625
9.03490225007049,1.06131199438686,0,0,1.06131199438686,0.825919314735799,0.825177795374101
9.1496694552657,1.14767205195215,0,0,1.14767205195215,0.863600575652912,0.862574614094574
9.27344379783615,1.23774342570445,0,0,1.23774342570445,0.900713737523053,0.899416559529737
9.40658887299636,1.33145075160208,0,0,1.33145075160208,0.937073258976302,0.935566434839062
9.5494598484253,1.42870975428946,0,0,1.42870975428946,0.972590026873756,0.970884028104445
9.70240280768517,1.52942959259865,0,0,1.52942959259865,1.00719838309192,1.0052231254289
9.86575308938627,1.63350281701105,0,0,1.63350281701105,1.04073224412393,1.03842997869042
10.0398334301866,1.74080340800338,0,0,1.74080340800338,1.07300590992336,1.07056954636936
10.224951911864,1.8511848167735,0,0,1.8511848167735,1.10381408770114,1.10180413966569
10.4213997196649,1.96447807800971,0,0,1.96447807800971,1.13293261236213,1.13204523783914
10.6294487256174,2.08049005952478,0,0,2.08049005952478,1.16011981515071,1.16115982620468
10.8493489160654,2.19900190447972,0,0,2.19900190447972,1.1851184495494,1.07878602010456
11.0816093842336,2.29726128207644,0.0225064273310722,0.141269765655617,2.31976770940751,1.20765804927787,1.0047563177154
11.3279527399241,2.42233392116598,0.0201795451656689,-0.0970754288519184,2.44251346633165,1.22745756924149,0.951836143687303
11.5863969827687,2.5395825992933,0.0273586433523036,0.26374136474003,2.5669412426456,1.24427776313947,0.891592605156925
11.8584197428868,2.65335252272109,0.0393845711025953,0.433497709122272,2.69273709382368,1.25795851178075,0.824460802658478
12.1448618337924,2.70177852849121,0.117794736001444,0.809989820872271,2.81957326449265,1.26836170668976,0.757805872246992
12.4517497738706,2.75692059921644,0.190188173914664,0.797959800857171,2.9471087731311,1.27535508638449,0.69373332675615
12.7794594155432,2.80506736747743,0.269923303701871,0.806562744518347,3.0749906711793,1.27881898048196,0.632033298012688
13.0247630257296,2.85230540006068,0.35055047451309,0.801561396167295,3.20285587457377,1.27865203394468,0.567585993961789
13.4054201391186,2.87717892827545,0.453154524300625,0.783589629422021,3.33033345257607,1.27477578002307,0.492160221591318
13.5968172944403,2.93414708959538,0.522900159225256,0.769368292027402,3.45704724882064,1.26713796244566,0.473225286626401
14.0085314440183,2.98325791434826,0.599360788563553,0.764367817559445,3.58261870291181,1.25571454091171,0.444213598680149
14.2338069041595,3.03870632307152,0.667963414746089,0.760386650779386,3.70666973781761,1.24051034905803,0.418648967137498
14.6847348533459,3.07666139149446,0.752167919550465,0.862360219767408,3.82882931104493,1.22159573227313,0.393116452295553
14.9561226798457,3.11072407373699,0.838015146671765,0.84813262747318,3.94873922040875,1.19909909363821,0.360651566238082
15.2388828321567,3.14451616390552,0.921541022302017,0.827897954900088,4.06605718620754,1.17317965798795,0.340414596966878
15.5494818066476,3.18535142599414,0.995108675774308,0.819949009592435,4.18046010176845,1.14402915560908,0.324046039652774
15.8793634628435,3.21533909285541,1.07630784830128,0.796185345115503,4.29164694115669,1.11186839388239,0.300787241949043
16.2168562837984,3.25223980338878,1.14710144587967,0.78324861965021,4.39934124926845,1.0769430811176,0.272883931071105
16.6193725388329,3.24687309718024,1.25642005367054,0.773535247639491,4.50329315085078,1.03951901582329,0.239103930060206
16.8056997860404,3.27841040256514,1.32487042554672,0.793417277714799,4.60328082811186,0.999876772610815,0.204018506833034
17.2093400773979,3.2912878495345,1.40782358142779,0.827145983421563,4.69911143096229,0.95830602850433,0.16705405955548
17.6158240844454,3.30102179377932,1.48959960521562,0.799765942603655,4.79062139899494,0.915099680326463,0.12820932449373
17.8529715790313,3.31688979878613,1.56078069992279,0.7860507329596,4.87767049870892,0.870490997139779,0.0910520223529752
18.3061795962856,3.32157238181122,1.63857306817381,0.764311139986132,4.96014544998503,0.824749512761125,0.0584941244343095
