space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
30.1485969732074,-3.21853243826668,4.83768197726668,-0.827282832808241,1.619149539,-1.305457731,0.475140747233153
29.733266168446,-3.26286149099969,4.76386955999969,-0.815138771387912,1.501008069,-1.181414706,0.380120951837605
29.500850806504,-3.28928381290431,4.68513727590431,-0.762319798371392,1.395853463,-1.051546061,0.283209608672008
29.0993380950048,-3.31344459875851,4.61733605675851,-0.747463795612393,1.303891458,-0.919620051,0.300474416581264
28.8824054489119,-3.31649017874574,4.54141763174574,-0.765060472180847,1.224927453,-0.78964005,0.311480300044638
28.4511641176677,-3.30700655545856,4.46541825745856,-0.754067716230462,1.158411702,-0.665157509,0.303439439741404
28.206762318271,-3.28716973524584,4.39072570224584,-0.736265995334769,1.103555967,-0.548557344,0.296657915459158
27.7506544635982,-3.25872982215547,4.31817413215547,-0.719091112216597,1.05944431,-0.441116574,0.277974538216597
27.4838713200126,-3.22193276849359,4.24706724649359,-0.700721525436186,1.025134478,-0.343098317,0.357623208436186
27.2076672942426,-3.17815896363928,4.17792546763928,-0.684213044810204,0.999766504,-0.25367974,0.384524505121677
26.8813952620896,-3.13604510445773,4.11866888945773,-0.644547263988155,0.982623785,-0.171427195,0.417154500630482
26.5895797127783,-3.08285407167954,4.05600151767954,-0.615841019207458,0.973147446,-0.094763391,0.450606379858236
26.2913236856725,-3.02509238677831,3.99600760877831,-0.590670024156547,0.970915222,-0.022322234,0.491024023255387
25.9059062415763,-2.94426091562737,3.91986208962737,-0.489422015203455,0.975601174,0.046859523,0.530616070952127
25.596378811303,-2.89301431489087,3.87994632089087,-0.408042550167909,0.986932006,0.113308315,0.535565838014564
25.2458167424898,-2.84023352516758,3.84488475916758,-0.368008757414337,1.004651234,0.177192277,0.54711410957441
25.132641223329,-2.78283313547611,3.81141008347611,-0.30552051177349,1.028576948,0.239257144,0.563216194600067
24.8191047586295,-2.72442205789669,3.78302853889669,-0.261478597384225,1.058606481,0.30029533,0.580446263927974
