space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
16.9868718535529,-1.57499373895134,3.19414327795134,-4.35124171394954,1.619149539,-1.305457731,15.0555822598826
16.8785182455622,-1.21300935929769,2.71401742829769,-4.3743246197335,1.501008069,-1.181414706,16.1876561239642
16.6584271275685,-0.924599123468107,2.32045258646811,-4.37479283711211,1.395853463,-1.051546061,17.3172135395845
16.5937011377733,-0.622841712793047,1.92673317079305,-4.37432768418681,1.303891458,-0.919620051,18.4439939159613
16.5342974549873,-0.177789907929638,1.40271736092964,-4.36661150418824,1.224927453,-0.78964005,19.5677957542907
16.5724763797046,0.148309804084126,1.01010189791587,-4.3593808194103,1.158411702,-0.665157509,20.6880408401624
16.584343537412,0.573096888625051,0.530459078374948,-4.35874071199725,1.103555967,-0.548557344,21.8043160606291
16.7341284715346,0.920863883270125,0.138580426729875,-4.35237434857404,1.05944431,-0.441116574,22.9162283269946
16.6463385495615,1.025134478,0,0,1.025134478,-0.343098317,23.0232387230974
16.7463151495615,0.999766504,0,0,0.999766504,-0.25367974,24.1231897944756
16.8445775495615,0.982623785,0,0,0.982623785,-0.171427195,23.2789940240538
16.9418922495615,0.973147446,0,0,0.973147446,-0.094763391,23.8302999040214
17.0389838495615,0.970915222,0,0,0.970915222,-0.022322234,23.2995804758995
17.1365439495615,0.975601174,0,0,0.975601174,0.046859523,24.253429053108
17.2352945720456,0.970460635365411,0.0164713706345885,0.323155277863173,0.986932006,0.113308315,25.2088984988824
17.3375386299719,0.958604480586717,0.0460467534132834,0.341088829448966,1.004651234,0.177192277,26.165266014187
17.4448503340758,0.951216994132482,0.0773599538675177,0.360486432129658,1.028576948,0.239257144,27.1219114730788
17.558992204831,0.944247517984664,0.114358963015336,0.380817314519503,1.058606481,0.30029533,28.1030041458356
17.683321739141,0.934581604813758,0.160085172186242,0.381125374073545,1.094666777,0.360602962,29.1074500843481
17.8117667201569,0.937071716970658,0.199676901029342,0.415409274192063,1.136748618,0.42081841,0.103487681487079
17.9504671842117,0.945398366236477,0.239534480763523,0.450844585616133,1.184932847,0.481842287,0.0987240147061192
18.0963668269804,0.953889854076342,0.285510856923658,0.467315330498459,1.239400711,0.544678646,0.0967239971135613
